C,H,O,N,C13,S,P,Na,Error,DBE,AI,AImod,NOSC
12,13,3,3,0,0,0,0,0.0214831952419865,8,0.333333333333333,0.466666666666667,0.166666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8,11,6,0,1,0,1,0,0.360680076841814,5,0,0.2,0.125
12,10,3,1,0,0,1,0,0.555278381315824,9,0.571428571428571,0.647058823529412,-0.083333333333333
0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,7,1,0,0,0,0,0.13337925467636,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,5,5,0,0,1,0,0.0735834492923534,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,8,1,0,0,0,0,0.00671827338465859,5,0,0,0
11,6,4,1,0,0,1,0,0.818701566200746,10,0.8,0.857142857142857,0.454545454545455
0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,7,1,0,0,0,0,0.513975651643425,4,0,0,0
8,10,6,1,0,0,1,0,0.372967873177841,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,8,1,0,0,0,0,0.367513694542835,5,0,0,0
7,5,7,1,0,1,0,0,0.257425309668354,6,0,0.333333333333333,2
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8,15,0,3,0,1,2,0,0.695805658571914,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10,19,4,0,1,0,1,0,0.275511728794116,3,0,0,0
11,9,4,3,0,0,0,0,0.716535499278417,9,0.5,0.666666666666667,0.727272727272727
0,0,0,0,0,0,0,0,0,0,0,0,0
12,26,4,0,1,0,0,0,0.189324509053493,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
9,17,5,3,0,0,0,0,0.356506549219173,3,0,0,0
8,10,6,1,0,0,1,0,0.3458879033959,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10,17,6,1,0,0,0,0,0.281827496347487,3,0,0,0
8,13,0,3,0,3,0,0,0.452900341814431,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
14,17,3,1,0,0,0,0,0.488636427052552,7,0.3,0.391304347826087,-0.571428571428571
12,13,3,3,0,0,0,0,0.278948206758073,8,0.333333333333333,0.466666666666667,0.166666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,1,0,0,4,0,0,0.348188635489815,5,0,0.142857142857143,0.25
10,5,4,2,0,0,1,0,0.493872012733901,10,1,1,0.9
7,6,6,0,0,0,2,0,0.168013362487649,6,0,0.5,0.857142857142857
7,6,6,0,0,0,2,0,0.84594379115546,6,0,0.5,0.857142857142857
6,5,7,2,0,0,1,0,0.258841826833244,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4,2,0,0,1,0,0.806484526335967,10,1,1,0.9
0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,1,0,0,2,1,0,0.233580566383074,10,0.857142857142857,0.866666666666667,0.0909090909090908
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
15,4,0,0,0,2,0,0,0.162077865430781,14,0.923076923076923,0.923076923076923,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,0,2,0,4,0,0,0.157530949124391,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,5,0,0,0,1,0,0.613724806365736,10,0.8,0.866666666666667,0.454545454545455
11,4,5,0,0,1,0,0,0.336035426742921,10,0.8,0.866666666666667,0.727272727272727
0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2,2,0,0,2,0,0.85447152804516,10,1,1,0.4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,7,0,0,1,0,0,0.536620538941576,5,0,0.142857142857143,1
0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,7,0,0,0,0,0,0.166244663008106,10,0.75,0.866666666666667,0.909090909090909
7,5,8,0,0,0,1,0,0.463128210034275,6,0,0.5,1.57142857142857
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,6,0,0,0,0,0,0.956180779518977,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,2,6,0,1,0,0,0.655116206536055,10,0,0,0
13,14,1,0,0,0,2,0,0.0041851268033243,8,0.5,0.523809523809524,-0.923076923076923
8,12,5,2,0,1,0,0,0.102984074555995,4,0,0,0
8,10,1,0,0,2,2,0,0.923594813628815,5,0,0.142857142857143,-0.5
0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,8,0,0,0,1,0,0.0451228074207553,6,0,0.5,1.57142857142857
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
11,8,1,2,0,2,0,0,0.690576199683371,9,0.666666666666667,0.692307692307692,0.363636363636364
0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,7,0,0,1,0,0,0.538074298426915,5,0,0.142857142857143,1
8,12,5,2,0,1,0,0,0.437838978343587,4,0,0,0
12,12,4,2,0,0,0,0,0.114254000600247,8,0.333333333333333,0.5,0.166666666666667
11,10,3,1,1,0,1,0,0.321044970584203,9,0.571428571428571,0.647058823529412,-0.0909090909090908
6,8,3,4,0,2,0,0,0.349414823229428,5,0,0,0
12,9,4,0,0,0,1,0,0.262362317605231,9,0.571428571428571,0.666666666666667,-0.083333333333333
8,8,7,0,0,1,0,0,0.0538047375403564,5,0,0.142857142857143,1
0,0,0,0,0,0,0,0,0,0,0,0,0
8,12,5,2,0,1,0,0,0.358119301849796,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,1,6,0,1,0,0,0.994702123191104,9,1,1,1.55555555555556
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8,14,1,2,0,1,2,0,0.0520438342366834,4,0,0,0
15,20,3,0,0,0,0,0,0.326168505965939,6,0.25,0.333333333333333,-0.933333333333334
11,8,5,2,0,0,0,0,0.109226194319055,9,0.5,0.692307692307692,0.727272727272727
14,20,2,2,0,0,0,0,0.458974772025046,6,0.2,0.272727272727273,-0.714285714285714
15,20,3,0,0,0,0,0,0.0901195446844232,6,0.25,0.333333333333333,-0.933333333333334
15,20,3,0,0,0,0,0,0.0168000972272794,6,0.25,0.333333333333333,-0.933333333333334
16,24,2,0,0,0,0,0,0.0357569497108295,5,0.214285714285714,0.266666666666667,-1.25
16,24,2,0,0,0,0,0,0.23085143472551,5,0.214285714285714,0.266666666666667,-1.25
10,18,1,0,0,1,2,0,0.116255682089561,3,0,0,0
11,13,3,3,1,0,0,0,0.211685703076763,8,0.333333333333333,0.466666666666667,0.181818181818182
8,16,1,4,0,2,0,0,0.720706879294356,3,0,0,0
9,16,6,2,0,0,0,0,0.720373105954814,3,0,0,0
11,20,6,0,0,0,0,0,0.81117125339825,2,0,0,0
15,20,3,0,0,0,0,0,0.160921099943194,6,0.25,0.333333333333333,-0.933333333333334
12,25,1,0,0,1,1,0,0.540946592001168,1,0,0,0
8,12,1,2,0,3,0,0,0.640891094143752,4,0,0,0
15,20,3,0,0,0,0,0,0.331016579509111,6,0.25,0.333333333333333,-0.933333333333334
8,13,5,2,0,0,1,0,0.312274542452628,4,0,0,0
14,16,4,0,0,0,0,0,0.348056028816394,7,0.3,0.416666666666667,-0.571428571428571
15,20,3,0,0,0,0,0,0.220197815548407,6,0.25,0.333333333333333,-0.933333333333334
8,12,5,2,0,1,0,0,0.427044704075496,4,0,0,0
12,24,5,0,0,0,0,0,0.0127770738258166,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8,11,0,1,0,4,0,0,0.192602016660452,4,0,0,0
5,3,3,3,0,3,0,0,0.981309533761794,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,4,3,0,0,1,0,0.498552232564135,10,2,1.33333333333333,1.44444444444444
7,8,1,0,1,4,0,0,0.083980869286237,5,0,0.142857142857143,0.285714285714286
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,3,5,0,1,0,0,0.464497812837874,10,0,5,2.5
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,4,1,0,1,0,0,0.229449635988055,9,0.6,0.714285714285714,0.545454545454545
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,0,3,0,1,2,0,0.616497080917431,10,1.33333333333333,1.33333333333333,0.666666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,1,1,0,3,0,0,0.195418460761311,10,1,1,0.8
9,3,0,3,0,3,0,0,0.730647923449717,10,1.33333333333333,1.33333333333333,1.33333333333333
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,8,0,1,0,1,0,0.472928722351995,6,0,0.5,1.83333333333333
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,4,3,0,0,0,0,0.953036153933253,8,0.25,0.5,0.545454545454545
0,0,0,0,0,0,0,0,0,0,0,0,0
10,19,6,1,0,0,0,0,0.251834723753014,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10,19,6,1,0,0,0,0,0.353066024879569,2,0,0,0
9,5,2,3,0,0,2,0,0.920190398940015,10,1.5,1.33333333333333,0.888888888888889
9,20,3,3,0,0,1,0,0.646427190026407,2,0,0,0
7,7,1,1,0,4,0,0,0.422277605896792,5,0,0,0
16,11,2,1,0,0,0,0,0.288477475810035,12,0.692307692307692,0.714285714285714,-0.25
0,0,0,0,0,0,0,0,0,0,0,0,0
7,11,5,3,0,1,0,0,0.586408649676807,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,4,3,0,2,0,0,0.47207039076016,5,0,0,0
5,4,5,3,0,1,1,0,0.575963355193031,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
14,4,0,0,1,2,0,0,0.482266379554916,14,0.923076923076923,0.923076923076923,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,4,7,0,0,0,0,0.92665737328963,3,0,0,0
9,7,2,5,0,1,0,0,0.0694468618914576,9,1,1,1.55555555555556
15,24,2,0,1,0,0,0,0.00351314105836076,5,0.214285714285714,0.266666666666667,-1.33333333333333
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8,11,8,1,0,0,0,0,0.379373759593783,4,0,0,0
6,11,6,5,0,0,0,0,0.949147614518426,4,0,0,0
8,12,6,1,0,0,1,0,0.186395969456433,4,0,0,0
8,11,8,1,0,0,0,0,0.474226136608577,4,0,0,0
7,12,5,2,1,1,0,0,0.0116885422888361,4,0,0,0
13,15,4,1,0,0,0,0,0.92572814130938,7,0.25,0.4,-0.307692307692307
14,20,3,0,1,0,0,0,0.0695134513022991,6,0.25,0.333333333333333,-1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8,15,4,3,0,1,0,0,0.159508173994616,3,0,0,0
16,11,0,1,0,1,0,0,0.175752970018357,12,0.714285714285714,0.714285714285714,-0.375
0,0,0,0,0,0,0,0,0,0,0,0,0
8,11,6,1,0,1,0,0,0.264344019057963,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,4,4,0,1,0,0,0.319897732178944,10,0,3,2.5
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,6,2,0,2,0,0,0.451462811340894,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
11,6,1,0,0,3,0,0,0.262034191406234,9,0.714285714285714,0.733333333333333,0.181818181818182
0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,7,2,0,0,1,0,0.899910348323478,5,0,0,0
8,2,4,4,0,1,0,0,0.958647447721887,10,0,3,2.5
0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,3,2,0,0,2,0,0.780554077166629,10,1.5,1.28571428571429,0.888888888888889
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,8,0,0,0,1,0,0.813581766458488,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,1,0,0,4,0,0,0.692876667562954,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,7,0,0,1,1,0,0.26676906109717,6,0,1,2.16666666666667
11,8,3,0,0,0,2,0,0.0303299665843664,9,0.666666666666667,0.733333333333333,-0.181818181818182
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,1,0,0,2,1,0,0.0691882091343058,9,0.714285714285714,0.733333333333333,-0.0909090909090908
13,3,0,2,0,1,1,0,0.256139059597712,14,1.11111111111111,1.11111111111111,0.384615384615385
6,11,1,4,0,2,1,0,0.528664857145123,4,0,0,0
12,11,4,0,0,0,1,0,0.0285321524057087,8,0.428571428571429,0.555555555555556,-0.25
13,3,2,2,0,0,1,0,0.373195797585788,14,1.125,1.11111111111111,0.538461538461538
9,6,3,4,0,1,0,0,0.239035008346421,9,1,1,1.55555555555556
0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,0,6,0,0,2,0,0.511717908359254,9,0,0,0
8,10,5,0,0,2,0,0,0.249436065780806,4,0,0,0
9,10,3,6,0,0,0,0,0.227742060555874,8,0,0.333333333333333,1.55555555555556
9,7,3,4,0,0,1,0,0.573168395978641,9,1,1,1.22222222222222
10,19,5,0,0,0,1,0,0.552253206201318,2,0,0,0
5,2,6,2,0,2,0,0,0.417293309559412,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,8,0,0,0,1,0,0.63392098596542,5,0,0,0
12,10,6,0,0,0,0,0,0.123984432844674,8,0.333333333333333,0.555555555555556,0.166666666666667
9,14,8,0,0,0,0,0,0.488042490950584,3,0,0,0
7,11,6,2,0,0,1,0,0.42105418764138,4,0,0,0
8,12,1,0,0,2,2,0,0.0739435537230519,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,4,3,1,2,0,0,0.298514502690414,5,0,0,0
15,6,2,0,0,1,0,0,0.867510824176151,13,0.833333333333333,0.846153846153846,0
9,14,8,0,0,0,0,0,0.966343565481887,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,6,2,0,0,0,0,0.228383562898536,9,0.5,0.8,1.2
0,0,0,0,0,0,0,0,0,0,0,0,0
16,26,2,0,0,0,0,0,0.160988124914622,4,0.142857142857143,0.2,-1.375
15,22,3,0,0,0,0,0,0.0216775917530708,5,0.166666666666667,0.259259259259259,-1.06666666666667
10,19,5,0,0,0,1,0,0.654493268657606,2,0,0,0
12,10,4,0,0,1,0,0,0.214399490405266,8,0.428571428571429,0.555555555555556,0
0,0,0,0,0,0,0,0,0,0,0,0,0
14,23,0,2,0,0,1,0,0.723435096078936,5,0.181818181818182,0.181818181818182,-1.21428571428571
6,10,7,4,0,0,0,0,0.198741349701544,4,0,0,0
13,18,3,2,0,0,0,0,0.196850785572009,6,0.125,0.263157894736842,-0.461538461538462
0,0,0,0,0,0,0,0,0,0,0,0,0
10,18,7,0,0,0,0,0,0.300822254246715,2,0,0,0
7,18,0,6,0,2,0,0,0.349075174212772,2,0,0,0
12,14,4,2,0,0,0,0,0.0509952688032378,7,0.166666666666667,0.375,0
9,14,8,0,0,0,0,0,0.436232223299478,3,0,0,0
10,6,6,2,0,0,0,0,0.285750232287491,9,0.5,0.8,1.2
12,26,3,0,0,1,0,0,0.124781943552942,0,0,0,0
9,14,8,0,0,0,0,0,0.0376629611191393,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7,10,1,0,1,4,0,0,0.435652960446139,4,0,0,0
7,9,3,1,0,3,0,0,0.655597212924711,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3,1,0,2,0,0,0.656764731664241,9,0.75,0.818181818181818,0.8
0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,6,1,0,2,0,0,0.0797999601715619,5,0,0,0
7,9,7,1,0,1,0,0,0.594084031863805,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7,12,1,0,1,2,2,0,0.00950859243851227,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,1,1,0,4,0,0,0.22823629097493,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,0,3,0,3,0,0,0.563627089904472,9,1,1,1.11111111111111
6,2,1,7,0,1,1,0,0.396793367650021,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,1,1,0,4,0,0,0.364373588034936,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
5,9,3,5,0,2,0,0,0.0872448936385949,4,0,0,0
4,2,6,2,1,2,0,0,0.0586545688423543,6,0,0,0
13,17,4,1,0,0,0,0,0.338605528496927,6,0.125,0.3,-0.461538461538462
13,17,4,1,0,0,0,0,0.228353355528493,6,0.125,0.3,-0.461538461538462
9,9,4,5,0,0,0,0,0.818853286475408,8,0,0.5,1.55555555555556
8,14,8,0,1,0,0,0,0.340909018881635,3,0,0,0
8,13,2,1,0,3,0,0,0.723537361874705,3,0,0,0
9,7,0,3,0,1,2,0,0.847580596573113,9,1,1,0.444444444444445
11,9,4,1,0,1,0,0,0.059229194420393,8,0.4,0.571428571428571,0.363636363636364
8,3,1,3,0,1,2,0,0.860213041109132,10,3,2.33333333333333,1.25
0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,5,5,0,0,0,0,0.523460660939905,9,0,3,2.5
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,1,1,0,4,0,0,0.480054989245476,4,0,0,0
8,14,6,1,0,0,1,0,0.263942177048693,3,0,0,0
12,3,2,2,1,0,1,0,0.15220145494659,14,1.125,1.11111111111111,0.583333333333333
5,7,7,2,1,0,1,0,0.307923163124712,5,0,0,0
7,3,2,5,0,0,2,0,0.801055810478573,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,3,5,0,1,0,0,0.970725486107065,9,0,3,2.25
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,1,1,0,4,0,0,0.744402558399361,4,0,0,0
9,5,6,3,0,0,0,0,0.59154434605108,9,0,1,1.77777777777778
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,0,3,0,1,2,0,0.815534449721549,9,1,1,0.444444444444445
0,0,0,0,0,0,0,0,0,0,0,0,0
14,21,3,1,0,0,0,0,0.200983257833993,5,0.1,0.217391304347826,-0.857142857142857
15,26,2,0,1,0,0,0,0.274862647170548,4,0.142857142857143,0.2,-1.46666666666667
12,14,3,1,0,0,1,0,0.306663402253846,7,0.285714285714286,0.411764705882353,-0.416666666666667
13,17,4,1,0,0,0,0,0.070805779625474,6,0.125,0.3,-0.461538461538462
14,21,3,1,0,0,0,0,0.139856939055012,5,0.1,0.217391304347826,-0.857142857142857
0,0,0,0,0,0,0,0,0,0,0,0,0
8,13,8,1,0,0,0,0,0.0311044729211196,3,0,0,0
10,9,5,3,0,0,0,0,0.102351296639176,8,0,0.555555555555556,1
11,11,4,0,1,0,1,0,0.383580045239221,8,0.428571428571429,0.555555555555556,-0.272727272727272
11,10,4,1,0,0,1,0,0.754433077162498,8,0.4,0.571428571428571,0.0909090909090908
9,17,7,1,0,0,0,0,0.268915480051163,2,0,0,0
11,13,4,3,0,0,0,0,0.276749079104498,7,0,0.333333333333333,0.363636363636364
0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,6,2,1,0,0,0,0.0814439533749184,9,0.5,0.8,1.33333333333333
0,0,0,0,0,0,0,0,0,0,0,0,0
10,9,5,3,0,0,0,0,0.0674229654295759,8,0,0.555555555555556,1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8,12,1,0,0,4,0,0,0.357907574921189,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,0,0,0,4,1,0,0.523325494419926,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,0,0,0,4,1,0,0.388431098486471,4,0,0,0
13,4,0,2,0,2,0,0,0.00420442219773015,13,1,1,0.461538461538462
10,4,8,0,0,0,0,0,0.179523958081338,9,0.5,0.833333333333333,1.2
10,8,0,2,0,3,0,0,0.459646372685375,8,0.6,0.6,0.4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,6,2,0,2,0,0,0.544668585121014,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8,12,1,0,0,4,0,0,0.362278122974767,3,0,0,0
11,8,5,0,0,1,0,0,0.247769665705353,8,0.4,0.6,0.363636363636364
8,12,1,0,0,4,0,0,0.40205636152008,3,0,0,0
7,8,2,0,0,4,0,0,0.0729670088758471,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,4,0,0,3,0,0,0.115368350542558,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
14,4,1,0,0,2,0,0,0.165838937894812,13,0.909090909090909,0.91304347826087,0.142857142857143
8,12,1,0,0,4,0,0,0.941061738093462,3,0,0,0
7,8,2,0,0,4,0,0,0.787538133079754,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7,20,0,6,0,2,0,0,0.652547641264633,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,6,2,0,2,0,0,0.0200550880167997,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,7,0,0,1,1,0,0.776348276435608,5,0,0,0
17,16,2,0,0,0,0,0,0.257002464667652,10,0.533333333333333,0.5625,-0.705882352941177
13,16,1,0,0,2,0,0,0.513763956527522,6,0.3,0.333333333333333,-0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,0,0
10,12,4,4,0,0,0,0,0.576770890328785,7,0,0.25,0.8
8,14,1,0,0,2,2,0,0.182893198334654,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,0,0,0,5,0,0,0.00382614986482929,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,8,0,0,0,0,0,0.0733713232303051,9,0.5,0.833333333333333,1.2
7,8,0,0,0,5,0,0,0.139613540610174,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,7,1,1,1,0,0,0.104008142660176,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,3,2,0,0,2,0,0.882629922028409,9,1,1,0.666666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,2,0,0,4,0,0,0.0825098454132651,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,1,2,0,4,0,0,0.272700584182102,4,0,0,0
6,5,7,0,0,1,1,0,0.711988608948039,5,0,0,0
7,4,3,6,0,1,0,0,0.936644720120785,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10,20,7,0,0,0,0,0,0.491082827793403,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10,12,4,4,0,0,0,0,0.378643026311774,7,0,0.25,0.8
18,8,0,2,0,0,0,0,0.509071496941862,16,0.875,0.875,-0.111111111111111
11,24,4,0,0,1,0,0,0.0101875141779783,0,0,0,0
13,21,3,1,1,0,0,0,0.20478645666146,5,0.1,0.217391304347826,-0.923076923076923
8,13,5,0,0,1,1,0,0.771010119495422,3,0,0,0
14,20,4,0,0,0,0,0,0.256109906060687,5,0.1,0.25,-0.857142857142857
0,0,0,0,0,0,0,0,0,0,0,0,0
10,20,5,0,0,1,0,0,0.112040637890585,1,0,0,0
10,8,6,2,0,0,0,0,0.217110038085731,8,0,0.6,1
12,16,4,2,0,0,0,0,0.163350634744255,6,0,0.25,-0.166666666666667
13,17,3,0,0,0,1,0,0.877717532936041,6,0.222222222222222,0.333333333333333,-0.846153846153846
13,16,5,0,0,0,0,0,0.858008374688921,6,0.125,0.333333333333333,-0.461538461538462
5,12,2,6,0,2,0,0,0.115270136643487,3,0,0,0
14,20,4,0,0,0,0,0,0.0536282141927493,5,0.1,0.25,-0.857142857142857
